timestamp,IdRegion,IdDrone,CurrentDate,CurrentTime,x,y,RegionState,StreetCode1,StreetCode2,StreetCode3,HouseNumber,StreetName,Violation,IdPhoto,Plaque,PlateType,VehicleBodyType,VehicleMake,VehicleColor,ViolationCode,ViolationDescription
2020-07-12T04:11:24.571+02:00,4,43,2020-07-12,04:11:24,43.991524,-75.49599,NY,0,0,0,35-53,95th St,"","","","","","","","",""
2020-07-12T04:11:24.732+02:00,1,14,2020-07-12,04:11:24,41.879448,-73.56615,NY,86630,26230,77930,907,UTICA AVE,"","","","","","","","",""
2020-07-12T04:11:24.915+02:00,4,43,2020-07-12,04:11:24,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T04:11:25.102+02:00,4,47,2020-07-12,04:11:25,43.392277,-75.58161,NY,11620,30020,17120,4157,Baychester Ave,"","","","","","","","",""
2020-07-12T04:11:25.272+02:00,3,32,2020-07-12,04:11:25,41.35744,-75.3329,NY,26640,9140,9340,39-19,215 ST,"","","","","","","","",""
2020-07-12T04:11:25.425+02:00,7,74,2020-07-12,04:11:25,41.529327,-79.83901,NY,49920,44820,20420,1354,Mayflower Ave,"","","","","","","","",""
2020-07-12T04:11:25.892+02:00,1,13,2020-07-12,04:11:25,41.185028,-73.51223,NY,91030,14330,14380,1585,W 11th St,0,85510be5-5179-43c7-ac23-21fe77c55cbd,73023ME,COM,P-U,FORD,WH,64,null
2020-07-12T04:11:26.054+02:00,4,41,2020-07-12,04:11:26,43.664005,-75.883316,NY,9890,42490,6940,22-71,43rd St,"","","","","","","","",""
2020-07-12T04:11:26.433+02:00,3,34,2020-07-12,04:11:26,41.236916,-75.00963,NY,0,0,0,687,Morris Park Ave,0,5a55e5d0-7f1e-48ed-911a-61436605213f,AHK9044,PAS,4DSD,CHRYS,BK,48,48-Bike Lane
2020-07-12T04:11:26.582+02:00,3,31,2020-07-12,04:11:26,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-12T04:11:26.725+02:00,5,55,2020-07-12,04:11:26,41.154934,-77.99088,NY,23170,50620,27250,245-43,149 AVE,"","","","","","","","",""
2020-07-12T04:11:27.304+02:00,5,53,2020-07-12,04:11:26,41.605625,-77.204865,NY,83630,90730,90880,602,SURF AVE,0,985c6dd1-48b5-4b91-a0a9-4244c9837cfb,25406LV,OML,4DSD,VPG,WH,36,PHTO SCHOOL ZN SPEED VIOLATION
2020-07-12T04:11:27.455+02:00,3,34,2020-07-12,04:11:27,41.236916,-75.00963,NY,0,0,0,687,Morris Park Ave,"","","","","","","","",""
2020-07-12T04:11:27.629+02:00,1,12,2020-07-12,04:11:27,41.17809,-73.80342,NY,17250,10010,12110,446,E 13th St,"","","","","","","","",""
2020-07-12T04:11:27.773+02:00,6,64,2020-07-12,04:11:27,43.985195,-77.08556,NY,35290,11710,13610,205,W 76th St,"","","","","","","","",""
2020-07-12T04:11:27.962+02:00,1,12,2020-07-12,04:11:27,41.17809,-73.80342,NY,17250,10010,12110,446,E 13th St,"","","","","","","","",""
2020-07-12T04:11:28.138+02:00,7,75,2020-07-12,04:11:28,41.73634,-79.46477,NY,81330,51030,20530,370,State St,"","","","","","","","",""
2020-07-12T04:11:28.313+02:00,1,12,2020-07-12,04:11:28,41.17809,-73.80342,NY,17250,10010,12110,446,E 13th St,"","","","","","","","",""
2020-07-12T04:11:28.475+02:00,3,37,2020-07-12,04:11:28,41.881485,-75.41801,NY,0,0,0,1505,E 15th St,"","","","","","","","",""
2020-07-12T04:11:28.629+02:00,7,77,2020-07-12,04:11:28,41.402393,-79.11358,NY,30490,11310,37630,149,Sherman Ave,"","","","","","","","",""
2020-07-12T04:11:28.795+02:00,5,51,2020-07-12,04:11:28,41.68778,-77.38308,NY,27150,36420,62720,216,E 183rd St,"","","","","","","","",""
2020-07-12T04:11:28.976+02:00,3,33,2020-07-12,04:11:28,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-12T04:11:29.138+02:00,5,55,2020-07-12,04:11:29,41.447113,-77.769516,NY,6240,7340,7390,26-24,18th St,"","","","","","","","",""
2020-07-12T04:11:29.287+02:00,4,44,2020-07-12,04:11:29,43.719753,-75.6734,NY,36330,24690,10610,127,W 128th St,"","","","","","","","",""
2020-07-12T04:11:29.455+02:00,6,62,2020-07-12,04:11:29,43.838837,-77.41403,NY,19230,23330,54070,1286,Bergen St,"","","","","","","","",""
2020-07-12T04:11:29.594+02:00,7,73,2020-07-12,04:11:29,41.71873,-79.67757,NY,81830,20670,32600,3029,STILLWELL AVE,"","","","","","","","",""
2020-07-12T04:11:29.996+02:00,1,15,2020-07-12,04:11:29,41.93153,-73.355576,NY,37702,11010,13610,500,W 213TH STREET,0,2a6a2819-4421-4800-b8b7-fb4743eddfa7,BKMMBA,SPO,4DSD,CADIL,GY,48,48-Bike Lane
2020-07-12T04:11:30.172+02:00,2,22,2020-07-12,04:11:30,43.45287,-73.441444,NY,34570,13610,10610,147,W 40th St,"","","","","","","","",""
2020-07-12T04:11:30.322+02:00,2,23,2020-07-12,04:11:30,43.991196,-73.89059,NY,10210,17610,17630,456,3 AV,"","","","","","","","",""
2020-07-12T04:11:30.468+02:00,4,44,2020-07-12,04:11:30,43.991524,-75.49599,NY,0,0,0,35-53,95th St,"","","","","","","","",""
2020-07-12T04:11:30.625+02:00,2,27,2020-07-12,04:11:30,43.085487,-73.71247,NY,10020,27870,27930,3325,BAINBRIDGE AVE,"","","","","","","","",""
2020-07-12T04:11:30.842+02:00,3,33,2020-07-12,04:11:30,41.848366,-75.760124,NY,68630,57230,48330,572,Osborn St,"","","","","","","","",""
2020-07-12T04:11:31.021+02:00,4,44,2020-07-12,04:11:31,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-12T04:11:31.471+02:00,1,17,2020-07-12,04:11:31,41.895206,-73.845856,NY,29020,39595,61470,132-25,AVERY AVE,0,3b601694-ef1b-4f92-b314-3634af09106b,T712419C,OMT,SUBN,TOYOT,GR,9,null
2020-07-12T04:11:31.643+02:00,2,26,2020-07-12,04:11:31,43.98903,-73.794266,NY,17230,10410,32645,4,E 12th St,"","","","","","","","",""
2020-07-12T04:11:31.843+02:00,4,45,2020-07-12,04:11:31,43.57823,-75.90359,NY,29220,40404,40404,2486,E Fordham Rd,"","","","","","","","",""
2020-07-12T04:11:32.036+02:00,2,27,2020-07-12,04:11:32,43.49893,-73.001114,NY,0,0,0,109-13,127th St,"","","","","","","","",""
2020-07-12T04:11:32.236+02:00,5,56,2020-07-12,04:11:32,41.43257,-77.07615,NY,14630,67530,35730,2027,Avenue U,"","","","","","","","",""
2020-07-12T04:11:32.670+02:00,4,45,2020-07-12,04:11:32,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,0,183666fd-4b8d-4076-a5b1-e20a4cbdf737,DZK4672,PAS,SUBN,VOLKS,GY,9,null
2020-07-12T04:11:32.831+02:00,4,43,2020-07-12,04:11:32,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,"","","","","","","","",""
2020-07-12T04:11:32.992+02:00,4,42,2020-07-12,04:11:32,43.740265,-75.097244,NY,17570,24890,10210,154,E 29th St,"","","","","","","","",""
2020-07-12T04:11:33.161+02:00,3,32,2020-07-12,04:11:33,41.881485,-75.41801,NY,0,0,0,1505,E 15th St,"","","","","","","","",""
2020-07-12T04:11:33.319+02:00,7,76,2020-07-12,04:11:33,41.0837,-79.04467,NY,0,0,0,267,5th Ave,"","","","","","","","",""
2020-07-12T04:11:33.490+02:00,3,31,2020-07-12,04:11:33,41.13678,-75.33113,NY,18770,24890,10210,156,E 89th St,"","","","","","","","",""
2020-07-12T04:11:33.664+02:00,2,27,2020-07-12,04:11:33,43.429996,-73.28344,NY,10210,19350,19370,2212,3rd Ave,"","","","","","","","",""
2020-07-12T04:11:33.826+02:00,2,23,2020-07-12,04:11:33,43.94009,-73.47093,NY,29440,13610,32615,1-3,Rector St,"","","","","","","","",""
2020-07-12T04:11:33.991+02:00,5,54,2020-07-12,04:11:33,41.39,-77.83611,NY,61090,18090,38390,89-14,Roosevelt Ave,"","","","","","","","",""
2020-07-12T04:11:34.143+02:00,5,55,2020-07-12,04:11:34,41.57524,-77.10057,NY,0,0,0,S,W 57th St,"","","","","","","","",""
2020-07-12T04:11:34.297+02:00,3,35,2020-07-12,04:11:34,41.765865,-75.07626,NY,54010,58330,59640,202,Kent St,"","","","","","","","",""
2020-07-12T04:11:34.480+02:00,6,64,2020-07-12,04:11:34,43.58809,-77.31657,NY,45990,39490,52390,137-20,Franklin Ave,"","","","","","","","",""
2020-07-12T04:11:34.658+02:00,1,13,2020-07-12,04:11:34,41.312283,-73.25305,NY,6780,10080,10180,7113,17th Ave,"","","","","","","","",""
2020-07-12T04:11:34.894+02:00,2,21,2020-07-12,04:11:34,43.319824,-73.96076,NY,0,0,0,S,Clinton Ave,"","","","","","","","",""
2020-07-12T04:11:35.095+02:00,3,34,2020-07-12,04:11:35,41.83278,-75.59003,NY,10140,6740,7040,21-25,45th Ave,"","","","","","","","",""
2020-07-12T04:11:35.310+02:00,3,31,2020-07-12,04:11:35,41.769207,-75.94161,NY,32130,77730,51030,397,DEGRAW ST,"","","","","","","","",""
2020-07-12T04:11:35.501+02:00,2,24,2020-07-12,04:11:35,43.903423,-73.27599,NY,0,0,0,null,S/E C/O 81 ST,"","","","","","","","",""
2020-07-12T04:11:35.700+02:00,7,73,2020-07-12,04:11:35,41.070866,-79.47578,NY,24890,17890,17910,459,Lexington Ave,"","","","","","","","",""
2020-07-12T04:11:35.917+02:00,5,53,2020-07-12,04:11:35,41.66714,-77.78755,NY,10210,18570,18590,1394,3rd Ave,"","","","","","","","",""
2020-07-12T04:11:36.114+02:00,7,71,2020-07-12,04:11:36,41.114594,-79.67785,NY,0,0,0,65-21,Main St,"","","","","","","","",""
2020-07-12T04:11:36.318+02:00,2,27,2020-07-12,04:11:36,43.429996,-73.28344,NY,10210,19350,19370,2212,3rd Ave,"","","","","","","","",""
2020-07-12T04:11:36.552+02:00,3,34,2020-07-12,04:11:36,41.99503,-75.83221,NY,24970,17790,18040,88-19,178th St,"","","","","","","","",""
2020-07-12T04:11:36.836+02:00,3,34,2020-07-12,04:11:36,41.124928,-75.12195,NY,44990,35710,35730,771,West End Ave,"","","","","","","","",""
2020-07-12T04:11:37.060+02:00,7,72,2020-07-12,04:11:37,41.73634,-79.46477,NY,81330,51030,20530,370,State St,"","","","","","","","",""
2020-07-12T04:11:37.277+02:00,4,46,2020-07-12,04:11:37,43.991524,-75.49599,NY,0,0,0,35-53,95th St,"","","","","","","","",""
2020-07-12T04:11:37.886+02:00,3,31,2020-07-12,04:11:37,41.13678,-75.33113,NY,18770,24890,10210,156,E 89th St,0,09b7e33e-94c0-4aa4-8c85-d62aa998247c,GTC5759,PAS,PICK,HONDA,BK,51,51-Sidewalk
2020-07-12T04:11:38.412+02:00,2,26,2020-07-12,04:11:38,43.8021,-73.93153,NY,49420,27570,27600,2800,Marion Ave,0,8cf9b84c-6e78-4d81-bdf7-e2827c2a6a7c,HFY3868,PAS,SUBN,NISSA,BK,72,72-Insp Stkr Mutilated
2020-07-12T04:11:38.594+02:00,3,34,2020-07-12,04:11:38,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-12T04:11:38.794+02:00,2,27,2020-07-12,04:11:38,43.655354,-73.00781,NY,21790,12670,97510,11,Greenwich St,"","","","","","","","",""
2020-07-12T04:11:39.000+02:00,7,71,2020-07-12,04:11:38,41.360966,-79.621544,NY,10140,5640,5690,10-35,45th Ave,"","","","","","","","",""
2020-07-12T04:11:39.205+02:00,6,66,2020-07-12,04:11:39,43.39261,-77.89896,NY,44890,32580,45490,155,W Broadway,"","","","","","","","",""
2020-07-12T04:11:39.399+02:00,6,67,2020-07-12,04:11:39,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-12T04:11:39.598+02:00,3,31,2020-07-12,04:11:39,41.881485,-75.41801,NY,0,0,0,1505,E 15th St,"","","","","","","","",""
2020-07-12T04:11:39.771+02:00,7,76,2020-07-12,04:11:39,41.175938,-79.19657,NY,33730,5430,5580,361,Douglass St,"","","","","","","","",""
2020-07-12T04:11:39.929+02:00,7,77,2020-07-12,04:11:39,41.17554,-79.074356,NY,14980,75130,50830,511,Bainbridge St,"","","","","","","","",""
2020-07-12T04:11:40.069+02:00,7,71,2020-07-12,04:11:40,41.413406,-79.52721,NY,11620,17720,28860,4460,Baychester Ave,"","","","","","","","",""
2020-07-12T04:11:40.256+02:00,6,61,2020-07-12,04:11:40,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T04:11:40.407+02:00,2,27,2020-07-12,04:11:40,43.764164,-73.41271,NY,52930,93250,42730,387,Jay St,"","","","","","","","",""
2020-07-12T04:11:40.578+02:00,3,33,2020-07-12,04:11:40,41.765865,-75.07626,NY,54010,58330,59640,202,Kent St,"","","","","","","","",""
2020-07-12T04:11:40.740+02:00,4,45,2020-07-12,04:11:40,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T04:11:40.948+02:00,7,72,2020-07-12,04:11:40,41.413406,-79.52721,NY,11620,17720,28860,4460,Baychester Ave,"","","","","","","","",""
2020-07-12T04:11:41.323+02:00,4,47,2020-07-12,04:11:41,43.493057,-75.23407,NY,10910,34790,34810,772,9th Ave,0,f5d664a7-e16b-4e3a-b050-96a8bfeadd06,CSC6973,PAS,4DSD,NISSA,GY,68,68-Not Pkg. Comp. w Psted Sign
2020-07-12T04:11:41.501+02:00,7,76,2020-07-12,04:11:41,41.17554,-79.074356,NY,14980,75130,50830,511,Bainbridge St,"","","","","","","","",""
2020-07-12T04:11:41.708+02:00,1,14,2020-07-12,04:11:41,41.618206,-73.64031,NY,88430,0,0,N,Veronica Pl,"","","","","","","","",""
2020-07-12T04:11:41.888+02:00,7,77,2020-07-12,04:11:41,41.360966,-79.621544,NY,10140,5640,5690,10-35,45th Ave,"","","","","","","","",""
2020-07-12T04:11:42.037+02:00,5,53,2020-07-12,04:11:42,41.39,-77.83611,NY,61090,18090,38390,89-14,Roosevelt Ave,"","","","","","","","",""
2020-07-12T04:11:42.237+02:00,7,74,2020-07-12,04:11:42,41.123894,-79.372826,NY,65590,65690,24940,176-60,Union Tpke,"","","","","","","","",""
2020-07-12T04:11:42.403+02:00,6,63,2020-07-12,04:11:42,43.59838,-77.9627,NY,76950,49020,67120,1594,WESTCHESTER AVE,"","","","","","","","",""
2020-07-12T04:11:42.566+02:00,6,64,2020-07-12,04:11:42,43.260796,-77.99374,NY,0,0,0,41-43,Benham St,"","","","","","","","",""
2020-07-12T04:11:42.740+02:00,6,66,2020-07-12,04:11:42,43.38338,-77.6681,NY,47030,70030,73110,768,Hancock St,"","","","","","","","",""
2020-07-12T04:11:42.927+02:00,2,27,2020-07-12,04:11:42,43.088142,-73.595535,NY,9840,10540,10640,47-17,43rd Ave,"","","","","","","","",""
2020-07-12T04:11:43.122+02:00,3,35,2020-07-12,04:11:43,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-12T04:11:43.298+02:00,6,62,2020-07-12,04:11:43,43.39261,-77.89896,NY,44890,32580,45490,155,W Broadway,"","","","","","","","",""
2020-07-12T04:11:43.441+02:00,5,57,2020-07-12,04:11:43,41.707153,-77.646126,NY,37510,12010,31190,564,W 188th St,"","","","","","","","",""
2020-07-12T04:11:43.593+02:00,5,56,2020-07-12,04:11:43,41.154934,-77.99088,NY,23170,50620,27250,245-43,149 AVE,"","","","","","","","",""
2020-07-12T04:11:43.985+02:00,7,72,2020-07-12,04:11:43,41.529327,-79.83901,NY,49920,44820,20420,1354,Mayflower Ave,0,c60d481d-502a-40cd-9113-054cb4a4782e,991USM,ORG,CONV,AUDI,GY,17,17-No Stand (exc auth veh)
2020-07-12T04:11:44.137+02:00,5,55,2020-07-12,04:11:44,41.066547,-77.54346,NY,9870,66390,5540,8-12,43rd Rd,"","","","","","","","",""
2020-07-12T04:11:44.323+02:00,5,56,2020-07-12,04:11:44,41.83451,-77.073494,NY,54050,40230,41730,5377,Kings Hwy,"","","","","","","","",""
2020-07-12T04:11:44.488+02:00,4,47,2020-07-12,04:11:44,43.53972,-75.81852,NY,13610,37610,22990,4530,BROADWAY,"","","","","","","","",""
2020-07-12T04:11:44.636+02:00,5,51,2020-07-12,04:11:44,41.57524,-77.10057,NY,0,0,0,S,W 57th St,"","","","","","","","",""
2020-07-12T04:11:44.781+02:00,7,76,2020-07-12,04:11:44,41.051567,-79.0418,NY,18850,27790,24890,127,E 94th St,"","","","","","","","",""
2020-07-12T04:11:44.930+02:00,6,63,2020-07-12,04:11:44,43.815247,-77.8511,NY,34810,10810,10910,344,W 52nd St,"","","","","","","","",""
2020-07-12T04:11:45.103+02:00,2,27,2020-07-12,04:11:45,43.94009,-73.47093,NY,29440,13610,32615,1-3,Rector St,"","","","","","","","",""
2020-07-12T04:11:45.252+02:00,6,63,2020-07-12,04:11:45,43.11344,-77.96563,NY,20390,19590,53790,103-12,110th St,"","","","","","","","",""
2020-07-12T04:11:45.403+02:00,1,15,2020-07-12,04:11:45,41.972,-73.36219,NY,27330,73120,11420,496,E 189th St,"","","","","","","","",""
2020-07-12T04:11:45.571+02:00,1,16,2020-07-12,04:11:45,41.362175,-73.66265,NY,5580,9230,9280,5314,5th Ave,"","","","","","","","",""
2020-07-12T04:11:45.722+02:00,6,61,2020-07-12,04:11:45,43.007988,-77.15066,NY,23090,40404,40404,90-18,147th St,"","","","","","","","",""
2020-07-12T04:11:46.056+02:00,1,15,2020-07-12,04:11:45,41.951427,-73.72924,NY,38950,0,0,E,Elm Pl,0,d0c08433-392b-4a13-8bb6-91b16892e932,GTU2792,PAS,SUBN,CHEVR,BL,30,30-No stopping/standing
2020-07-12T04:11:46.211+02:00,3,36,2020-07-12,04:11:46,41.99503,-75.83221,NY,24970,17790,18040,88-19,178th St,"","","","","","","","",""
2020-07-12T04:11:46.347+02:00,3,36,2020-07-12,04:11:46,41.401802,-75.29458,NY,10510,26040,33990,458,6th Ave,"","","","","","","","",""
2020-07-12T04:11:46.506+02:00,4,42,2020-07-12,04:11:46,43.449623,-75.14106,NY,0,0,0,N,46th Ave,"","","","","","","","",""
2020-07-12T04:11:46.665+02:00,7,74,2020-07-12,04:11:46,41.078217,-79.48152,NY,19740,10440,10590,47-17,104 ST,"","","","","","","","",""
2020-07-12T04:11:46.805+02:00,5,55,2020-07-12,04:11:46,41.69565,-77.10822,NY,74630,48830,27530,211,SACKETT ST,"","","","","","","","",""
2020-07-12T04:11:46.970+02:00,6,65,2020-07-12,04:11:46,43.87282,-77.961464,NY,34370,10610,10810,216,W 30th St,"","","","","","","","",""
2020-07-12T04:11:47.117+02:00,5,52,2020-07-12,04:11:47,41.38004,-77.834076,NY,9980,6780,6880,1789,68th St,"","","","","","","","",""
2020-07-12T04:11:47.264+02:00,3,32,2020-07-12,04:11:47,41.281487,-75.29116,NY,26160,21520,50320,389,E 150th St,"","","","","","","","",""
2020-07-12T04:11:47.432+02:00,6,66,2020-07-12,04:11:47,43.246384,-77.44939,NY,72230,41930,18630,1010,PRESIDENT ST,"","","","","","","","",""
2020-07-12T04:11:47.578+02:00,1,13,2020-07-12,04:11:47,41.291145,-73.337776,NY,29220,27300,21820,135,E Fordham Rd,"","","","","","","","",""
2020-07-12T04:11:47.738+02:00,4,45,2020-07-12,04:11:47,43.740265,-75.097244,NY,17570,24890,10210,154,E 29th St,"","","","","","","","",""
2020-07-12T04:11:47.934+02:00,1,16,2020-07-12,04:11:47,41.97764,-73.45839,NY,0,0,0,S,W 140th St,"","","","","","","","",""
2020-07-12T04:11:48.114+02:00,7,72,2020-07-12,04:11:48,41.360966,-79.621544,NY,10140,5640,5690,10-35,45th Ave,"","","","","","","","",""
2020-07-12T04:11:48.290+02:00,6,67,2020-07-12,04:11:48,43.010197,-77.47085,NY,42820,25010,26580,1001,JEROME AVE,"","","","","","","","",""
2020-07-12T04:11:48.482+02:00,5,54,2020-07-12,04:11:48,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-12T04:11:48.653+02:00,4,43,2020-07-12,04:11:48,43.595905,-75.169876,NY,29040,47690,37390,581,AZTEC PL,"","","","","","","","",""
2020-07-12T04:11:48.868+02:00,4,46,2020-07-12,04:11:48,43.44082,-75.25021,NY,36480,14030,14080,1181,E 37 ST,"","","","","","","","",""
2020-07-12T04:11:49.198+02:00,2,21,2020-07-12,04:11:49,43.991196,-73.89059,NY,10210,17610,17630,456,3 AV,"","","","","","","","",""
2020-07-12T04:11:49.432+02:00,3,34,2020-07-12,04:11:49,41.43547,-75.77323,NY,30490,30590,11810,31,Sherman Ave,"","","","","","","","",""
2020-07-12T04:11:49.674+02:00,3,37,2020-07-12,04:11:49,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,"","","","","","","","",""
2020-07-12T04:11:49.903+02:00,7,71,2020-07-12,04:11:49,41.407223,-79.792175,NY,81430,73110,50930,1757,STERLING PL,"","","","","","","","",""
2020-07-12T04:11:50.153+02:00,4,43,2020-07-12,04:11:50,43.371902,-75.66131,NY,60530,68430,68130,860,Metropolitan Ave,"","","","","","","","",""
2020-07-12T04:11:50.340+02:00,7,74,2020-07-12,04:11:50,41.818405,-79.27268,NY,0,0,0,1267,Park Ave,"","","","","","","","",""
2020-07-12T04:11:50.547+02:00,4,42,2020-07-12,04:11:50,43.363434,-75.724396,NY,0,40404,40404,2125,Frederick Douglass B,"","","","","","","","",""
2020-07-12T04:11:50.713+02:00,1,17,2020-07-12,04:11:50,41.58413,-73.080574,NY,0,0,0,null,NB SOUTHERN BLVD @ E,"","","","","","","","",""
2020-07-12T04:11:50.907+02:00,7,76,2020-07-12,04:11:50,41.461525,-79.76438,NY,59430,7530,74430,1603,McDonald Ave,"","","","","","","","",""
2020-07-12T04:11:51.074+02:00,4,45,2020-07-12,04:11:51,43.57823,-75.90359,NY,29220,40404,40404,2486,E Fordham Rd,"","","","","","","","",""
2020-07-12T04:11:51.246+02:00,7,72,2020-07-12,04:11:51,41.15599,-79.85273,NY,25390,17870,17890,345,Madison Ave,"","","","","","","","",""
2020-07-12T04:11:51.438+02:00,2,27,2020-07-12,04:11:51,43.088142,-73.595535,NY,9840,10540,10640,47-17,43rd Ave,"","","","","","","","",""
2020-07-12T04:11:51.624+02:00,4,46,2020-07-12,04:11:51,43.740265,-75.097244,NY,17570,24890,10210,154,E 29th St,"","","","","","","","",""
2020-07-12T04:11:51.797+02:00,6,63,2020-07-12,04:11:51,43.159935,-77.55572,NY,14630,35080,35130,712,Avenue U,"","","","","","","","",""
2020-07-12T04:11:51.995+02:00,4,43,2020-07-12,04:11:51,43.045353,-75.92089,NY,40890,23690,23750,156-40,Cross Bay Blvd,"","","","","","","","",""
2020-07-12T04:11:52.205+02:00,1,11,2020-07-12,04:11:52,41.572495,-73.40428,NY,11420,26940,29620,1869,BATHGATE AVE,"","","","","","","","",""
2020-07-12T04:11:52.380+02:00,2,25,2020-07-12,04:11:52,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T04:11:52.584+02:00,2,26,2020-07-12,04:11:52,43.903423,-73.27599,NY,0,0,0,null,S/E C/O 81 ST,"","","","","","","","",""
2020-07-12T04:11:52.758+02:00,2,22,2020-07-12,04:11:52,43.773342,-73.02493,NY,5880,9330,9380,5518,8th Ave,"","","","","","","","",""
2020-07-12T04:11:52.937+02:00,6,67,2020-07-12,04:11:52,43.39261,-77.89896,NY,44890,32580,45490,155,W Broadway,"","","","","","","","",""
2020-07-12T04:11:53.087+02:00,1,13,2020-07-12,04:11:53,41.572495,-73.40428,NY,11420,26940,29620,1869,BATHGATE AVE,"","","","","","","","",""
2020-07-12T04:11:53.308+02:00,6,63,2020-07-12,04:11:53,43.39261,-77.89896,NY,44890,32580,45490,155,W Broadway,"","","","","","","","",""
2020-07-12T04:11:53.498+02:00,7,72,2020-07-12,04:11:53,41.576843,-79.79493,NY,17670,0,0,N,E 34th St,"","","","","","","","",""
2020-07-12T04:11:53.676+02:00,2,21,2020-07-12,04:11:53,43.088142,-73.595535,NY,9840,10540,10640,47-17,43rd Ave,"","","","","","","","",""
2020-07-12T04:11:53.860+02:00,2,24,2020-07-12,04:11:53,43.991196,-73.89059,NY,10210,17610,17630,456,3 AV,"","","","","","","","",""
2020-07-12T04:11:54.084+02:00,3,36,2020-07-12,04:11:54,41.719387,-75.781395,NY,35430,65030,41730,603,Rugby Rd,"","","","","","","","",""
2020-07-12T04:11:54.265+02:00,5,55,2020-07-12,04:11:54,41.69147,-77.46984,NY,8990,19740,20190,104-41,38th Ave,"","","","","","","","",""
2020-07-12T04:11:54.427+02:00,6,66,2020-07-12,04:11:54,43.09646,-77.23756,NY,10010,19290,19310,2285,1st Ave,"","","","","","","","",""
2020-07-12T04:11:54.587+02:00,4,47,2020-07-12,04:11:54,43.91772,-75.33724,NY,8980,6680,6780,1683,48th St,"","","","","","","","",""
2020-07-12T04:11:54.792+02:00,1,16,2020-07-12,04:11:54,41.17809,-73.80342,NY,17250,10010,12110,446,E 13th St,"","","","","","","","",""
2020-07-12T04:11:54.996+02:00,6,63,2020-07-12,04:11:54,43.82074,-77.976036,NY,5580,10530,10580,7909,5th Ave,"","","","","","","","",""
2020-07-12T04:11:55.176+02:00,5,57,2020-07-12,04:11:55,41.66714,-77.78755,NY,10210,18570,18590,1394,3rd Ave,"","","","","","","","",""
2020-07-12T04:11:55.581+02:00,3,37,2020-07-12,04:11:55,41.2923,-75.74053,NY,24890,18970,18990,1569,Lexington Ave,0,c667ae76-582e-45ab-b751-b82866662fc4,HLY7959,PAS,SUBN,JEEP,BK,30,30-No stopping/standing
2020-07-12T04:11:55.760+02:00,5,55,2020-07-12,04:11:55,41.40946,-77.482414,NY,42820,29430,27870,3394,Jerome Ave,"","","","","","","","",""
2020-07-12T04:11:55.942+02:00,7,71,2020-07-12,04:11:55,41.576843,-79.79493,NY,17670,0,0,N,E 34th St,"","","","","","","","",""
2020-07-12T04:11:56.110+02:00,5,53,2020-07-12,04:11:56,41.97286,-77.47715,NY,77850,40020,76950,2939,Wilkinson Ave,"","","","","","","","",""
2020-07-12T04:11:56.271+02:00,7,73,2020-07-12,04:11:56,41.576843,-79.79493,NY,17670,0,0,N,E 34th St,"","","","","","","","",""
2020-07-12T04:11:56.448+02:00,4,45,2020-07-12,04:11:56,43.87777,-75.55407,NY,45470,29290,45090,151,Wooster St,"","","","","","","","",""
2020-07-12T04:11:56.634+02:00,1,11,2020-07-12,04:11:56,41.04705,-73.8073,NY,10110,31090,17170,136,2nd Ave,"","","","","","","","",""
2020-07-12T04:11:56.811+02:00,4,44,2020-07-12,04:11:56,43.449623,-75.14106,NY,0,0,0,N,46th Ave,"","","","","","","","",""
2020-07-12T04:11:56.987+02:00,4,41,2020-07-12,04:11:56,43.495377,-75.55741,NY,0,0,0,3250,Coney Island Ave,"","","","","","","","",""
2020-07-12T04:11:57.450+02:00,5,54,2020-07-12,04:11:57,41.154934,-77.99088,NY,23170,50620,27250,245-43,149 AVE,0,08fb2f03-bdbc-4fb0-8cf9-4af946b2bb1a,63401,COM,VAN,GMC,BROWN,48,null
2020-07-12T04:11:57.656+02:00,4,46,2020-07-12,04:11:57,43.5327,-75.084076,NY,70820,64820,46550,3141,Valhalla Dr,"","","","","","","","",""
